,X,Y
0,0.42885352391593345,0.00398241137493701
1,-0.020893342220699614,-0.2944336522686988
2,-0.7978040147892232,-0.7002107167919335
3,0.20728202893432246,0.25246399795342767
4,-0.259662606028391,0.32141003387531836
5,0.35278251206686084,-0.09296921356345308
6,0.9024027770701584,0.4511144690668885
7,-1.0014936185517742,0.2227141129329575
8,-0.8932066998431362,-0.7385665449440235
9,-0.3712369433077647,0.1401520779819734
10,0.9253376594251088,-0.010211937808175316
11,0.3088952951939373,0.32159791753761524
12,-0.2169108128836008,-0.2113326180984257
13,-0.9668461646321319,0.02406955425989582
14,0.20255047802037998,0.30741075790598416
15,0.7054435163548255,0.6396960533648952
16,0.12975770907087325,-0.295406837954531
17,-0.5553151343341536,0.707568041495136
18,1.0289768043883063,0.27560799620742166
19,0.48246950453688153,0.843842082592496
20,0.8127832332955723,0.45083316446537136
21,1.004508086217429,-0.20691374735323223
22,-0.847144924310538,-0.8031831511329792
23,-0.7112378857773834,-0.6758274763133834
24,0.03497300988294558,-0.43060094307076835
25,-0.22364248493343322,-0.11493576870211748
26,0.9441858086156449,0.45512752309512267
27,0.37484168638832177,0.9886770009211681
28,-0.41122924820652096,0.010004726839977295
29,0.924735291475601,0.06442064571747969
30,-0.13626136308267733,-0.3023766401848292
31,-0.29053776451739066,0.25950058611673366
32,-0.04268479310512945,0.390716140098184
33,-0.3384213417628054,-0.29315859635031677
34,0.43163059706626883,-0.9190017447932065
35,-0.4275293461953683,0.05406510616928861
36,0.29378754925135164,-0.15088332672513136
37,-0.119389372881355,-1.026139290195799
38,0.19302034335717028,-0.27215847842353563
39,-0.9560618974500126,-0.22252559925473714
40,-0.9300745134694386,0.3431570400204458
41,0.3220001818632703,0.02879461049788942
42,-0.035552179080242025,0.4291105196002104
43,-0.2647675793830232,0.35598796665054294
44,-1.1574171147982528,0.11945285412857509
45,-0.24868149896038394,-0.08481239781945672
46,-0.15495756660496446,-0.38336010503450746
47,-0.25897253857851743,0.9736971306669818
48,-0.6853219759393442,-0.7438800359279687
49,0.25299371216042366,0.24468347589005787
50,-0.42806697599484533,-0.9078157336581497
51,-0.9043006643668354,-0.5057720688037194
52,-1.0462944748164227,-0.23980757511755119
53,0.6702589273540125,-0.8093232559901972
54,-0.11976754698217981,-0.3604566772414955
55,0.29421869634722997,0.2815725140442419
56,-0.8987374325063404,-0.24379087460933915
57,-0.9985106002049698,-0.2452441057086167
58,0.5090693661731961,-0.057370150099401176
59,-0.6502820510504211,-0.797280755718049
60,0.2948574199810893,0.3743939134750137
61,0.06807127632312919,0.4713862434974657
62,-0.19994709071895228,1.0409561327428656
63,-0.7043359951488046,0.521352197378498
64,0.47430671727446655,-0.8925831258643264
65,-0.8544102005313968,0.6297573748522428
66,-1.0789400210038698,-0.13104251181045115
67,0.4711768420763297,0.22023356109900538
68,-1.003669564236042,-0.09319700132579559
69,0.12434442750412175,0.36359922731405725
70,-0.3575697754978729,-0.02208984095746508
71,-0.8644690074495719,-0.4884990808665007
72,-0.3487643625791594,0.16508695573643725
73,-1.0373545589625024,0.07751304922988839
74,0.193196466565823,-0.2623027600929074
75,0.2861841645655754,-0.8665372665247405
76,0.22999669699602948,-1.0613863711331826
77,-0.32015053754202527,-0.2131345043204264
78,0.0884502406803711,0.37279033723613486
79,-0.14509945126915594,0.23020351796410313
80,-0.938628548005798,-0.14345332387443063
81,0.7972396885519377,-0.4501330643007382
82,0.16127854819333412,-0.94419132786314
83,0.27069812438801905,-0.10825780583290794
84,0.07315758809224236,-0.34111906652917046
85,-0.2964922465688682,0.2655098529919655
86,-0.8963897303709696,0.23743972434213395
87,0.43536161515646,-0.04281275116102921
88,0.9379350980960768,-0.038083209005895555
89,0.09763294816083941,-0.45077396520334806
90,0.7022353733705433,-0.518271799244114
91,0.999399199918799,-0.06053662565311046
92,0.23302495927924372,-0.2838763074973096
93,-0.9776396984575372,-0.3501717448621588
94,-0.04796446236860391,0.3355467278764306
95,0.9191069190601809,-0.13020729557150756
96,0.3110721000324618,0.21383092187826885
97,0.29962771650471626,0.9155457851357389
98,0.003937905039568451,-0.9605740607170092
99,-0.08828322648148658,0.385021269875655
100,-0.2829996695694129,-0.16750924439587603
101,-0.09643092418115654,-0.45099094886709634
102,0.5111502869761777,0.7350099334233766
103,0.222862160893911,-0.41012361893802446
104,-0.7376151658146739,-0.6644609712387216
105,-0.09203495980985199,0.5214409042144534
106,-0.15375211523543747,0.2711755529770744
107,-0.31178253775212256,-0.08793810483156451
108,0.27293175784562357,-0.20228284411111905
109,-0.902505082003799,0.5420820318136752
110,0.343931361650421,0.9763450927469515
111,0.18880436630634528,0.3209766835210263
112,0.890266637981447,-0.3662563861606707
113,0.37954393679064513,0.14652011930340733
114,-0.9126682978971679,-0.10195516402720348
115,0.06935047832014846,-0.9964516503311682
116,0.37123430539126656,0.25226060330887884
117,0.0685172509094088,-0.9955424153204945
118,1.019716788227258,-0.18797416087484375
119,0.5102634782167035,0.11755389700700072
120,-0.2780939878943564,-0.24809220632415846
121,0.004347566204858405,-0.4782348888239628
122,0.006876647851099642,0.9936944799581331
123,0.23913899028672986,-0.1986784077135958
124,0.9074470321083226,0.6433745100374222
125,-0.10902905193989942,-0.3833439380784083
126,0.11975678813820217,-0.9020073285542571
127,-0.9510252826915105,-0.4272530004297329
128,0.30332636795839824,-0.3831225352137995
129,0.1058776949969952,0.41721653846182183
130,0.9503303989590421,-0.012342669653780267
131,0.09326712745361004,0.3944144033258351
132,0.1099054889518595,0.4146614422407935
133,-0.3018742941783482,0.2046133554842628
134,-0.43348473694494766,-0.03941503591273592
135,-0.08363269143630647,0.34630876573312186
136,-0.6971345992837513,-0.7452360710917021
137,0.9723291157045211,-0.01270706329339745
138,0.40408907256012194,0.12730648011564205
139,0.07665912835975716,-0.4093578867891771
140,0.3003122493300109,0.9132083711867498
141,-0.08634685882422838,0.3597440664794187
142,0.3132083789309893,0.03588178022915785
143,-1.0023693229160573,-0.0872817680515923
144,-1.0299114479225993,-0.427995986994367
145,0.5656347060020079,-0.7593556264450414
146,0.07644614490308735,-0.8581891676318751
147,0.2450361870130268,-1.0426071570314897
148,0.7673960029144059,0.6110025550374877
149,0.929670963996177,0.5517210244327263
150,-0.8780964960471707,-0.24769128365947327
151,1.019475340810228,0.46439306889158155
152,0.4440855169254907,-0.9777430996078594
153,-0.28239522687432667,-0.003443022867948002
154,0.35463230259156786,-0.2136785716802714
155,0.2824293903208429,-0.05085265817575846
156,0.8396042345226814,-0.4501767136760739
157,-0.1715451113317083,-0.9714489962047983
158,-0.04468216923013657,-0.42901605158873063
159,0.9564358924532512,-0.2577662487527273
160,0.34514368880330215,0.35434985071641856
161,0.3014288313366806,-0.1268134217008503
162,-0.31607921853743653,0.30981065138080893
163,-0.033200621504835395,-0.36601171069438154
164,0.15116210587716206,-0.15510581889187733
165,0.10532258296729427,-1.0018492396422871
166,-0.6746196493310479,-0.8574426711341376
167,0.39370006288198933,-0.2041303644433576
168,-0.37279981944255297,-0.9983055839296928
169,0.43248166062536986,-0.8032862604639646
170,0.38477254645156306,-0.28731933233781026
171,-0.3948984030515048,-0.31195378897298887
172,-0.19391897187289606,1.0416597446177533
173,-0.31293106723971337,-0.34790084445510316
174,1.0072745377216357,-0.035712685763317445
175,-0.45930140058344915,-0.05985599308041548
176,-1.1442592537870069,0.0442531081428815
177,-0.11526248803975943,0.4877188623052755
178,-0.014634919040588404,-0.43408980267276365
179,-0.27170978126427314,0.9263532316528125
180,-0.3406047090831766,-0.15184194956154834
181,0.3550977763788836,0.08359646895196265
182,0.9452743227380871,-0.4735840643209657
183,-0.6485708687455054,-0.7428821570287205
184,0.4129100697227973,-0.12179643536654594
185,0.20218977378879693,-0.3386406851688064
186,-0.3582781375595317,0.1488946514194056
187,0.8352606567261598,-0.4318695423609498
188,-0.38632983470185284,-0.22941763308915408
189,-0.8126949886886761,0.47255448171153014
190,-0.13530449388779728,-0.2755204083743056
191,-0.1947080114732192,-0.29599458972244386
192,0.7910270484105215,-0.6861954305350736
193,0.9316753020461838,0.13063089202360503
194,-0.3521880714423647,-0.06543809173197183
195,-0.28283824324889895,0.35527069366548436
196,-0.3373911936038932,0.19476350729873376
197,-0.8224941452889628,0.3425264916143115
198,-0.06485390945891296,0.41731008860992874
199,-0.25265137792890335,1.0769394899849205
200,-0.31628651494229976,0.3120247666072925
201,0.4728462805113058,-0.05656796559634274
202,-0.43822014386874775,-0.9730360440764156
203,0.28201005965688053,-0.04156104570696882
204,-0.13126591387564343,-0.3269624059155269
205,0.0708589364381514,0.4842404683380491
206,-0.3033868301190667,-0.29444750426672023
207,0.40449670083146316,0.062261959758908594
208,0.3912490519923824,0.13455620424089784
209,0.2916989725331951,-0.27620208329652246
210,0.1527206199468464,0.9880379357931998
211,0.039311588446326415,0.27937284283218755
212,0.8452348355881116,0.4185254319961463
213,0.1582288594614782,-0.2856985895264484
214,0.09247406659417007,-0.4165111296713736
215,0.25632507453789266,0.014795594362433794
216,-0.4464435406420777,1.068503144429287
217,-0.2722512883811821,1.0467583741477475
218,0.8348923996143549,0.40537859072307864
219,0.13747313370283415,0.2980789944918943
220,-0.2879526536064809,-0.2559633945706854
221,0.09808948248756698,0.42961971878939764
222,0.3363596131143161,-0.20196808551991682
223,-0.9798543246932441,-0.18295157052979613
224,0.3935758172497777,-0.883670586988593
225,-0.9073398426845153,-0.6023687566323267
226,0.05097575345019452,0.40444462817641774
227,0.3320421686818219,0.07000777369312045
228,0.9006172470656544,0.24994451145926636
229,0.71391851378063,-0.951294799155657
230,0.32660914601648006,0.0826731526143705
231,-0.7112594439066394,-0.6863684064927069
232,-0.057289281593904076,0.4122142135561986
233,-0.4436705417894603,-0.29766054052282037
234,0.5458030630860872,0.6556633491772265
235,0.4633101191365439,0.7368969794262664
236,-0.2266090534562954,0.3615769798966887
237,-0.6993721811368923,0.5810780846107748
238,-0.4587764194593308,0.05631535682931851
239,-0.7642821663345052,0.7671879775035585
240,0.4559533562457754,0.24500856097803514
241,0.9841804228721674,-0.23989003073731424
242,-0.7429907062286895,0.7220429314001243
243,-0.2002829779278568,-1.041123060451705
244,0.42929582999710186,-0.08760113601232597
245,0.9052598215830513,-0.3600059329458036
246,-0.3892250661662442,-0.9360867687446368
247,0.9790499368308387,0.051043561777189134
248,1.092457522091243,-0.3372177522859934
249,-0.42082361575473237,0.27879954817768776
250,-0.9244166610479614,-0.08340605769643773
251,-0.3082682479485752,0.35062328916420055
252,0.4923780444032536,0.7665714427891769
253,0.4252509879473509,-0.15210085660526892
254,0.488920764062555,0.8101401237114031
255,-0.3204278058193913,-0.35896363792957586
256,-0.19084749223746902,0.5171236495084889
257,1.002274839110497,-0.3824536161856861
258,0.31029711333506704,-0.45334361520743116
259,1.0112528462125785,0.44273377178289003
260,0.3757498801219025,-0.254424355373942
261,-0.354731271920234,0.15749759514736317
262,0.7366875826069281,-0.6748588848924192
263,-0.07185698702794456,1.0177851880405533
264,-0.16525740354914328,-0.3155073651568937
265,0.15574282397815112,0.41115656734541617
266,-0.33986958592303274,0.022331097486990758
267,0.8089720606743208,-0.48378861632355685
268,-0.5532964641902671,-0.7554111049141693
269,0.5202456619134784,-0.7399076939887324
270,-0.21290667144876582,0.22373378074904823
271,0.2510214043083403,0.26522574346465594
272,0.7670237896559868,0.6489932862830464
273,-0.42969243183633515,0.9466218933608848
274,-0.4463853857015752,0.0003008915036153831
275,-0.06444214681525623,-0.4571243443133068
276,-0.09626970374446293,-0.5290474309562587
277,0.30032193991030787,0.1202504055827793
278,0.6792760072087358,-0.6787490079431433
279,-0.6321260528664078,0.7671952167761695
280,0.35172813403281256,-0.1016106533102974
281,-0.572882727960383,-0.7434164440017865
282,-0.27384459795363925,-0.9814864495701081
